AIRLINE_ID,CARRIER_NAME,ORIGIN_CITY_NAME,DEST_CITY_NAME,PASSENGERS
19393,Southwest Airlines Co.,"Flint, MI","Tampa, FL",9
19393,Southwest Airlines Co.,"Fort Collins/Loveland, CO","Denver, CO",1
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Akron, OH",7
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Albany, NY",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Albuquerque, NM",10
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Atlanta, GA",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Austin, TX",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Baltimore, MD",13
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Birmingham, AL",7
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Boise, ID",5
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Boston, MA",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Buffalo, NY",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Burbank, CA",5
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Charleston, SC",4
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Charlotte, NC",2
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Chicago, IL",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Cleveland, OH",9
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Columbus, OH",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Corpus Christi, TX",3
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Dallas, TX",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Dayton, OH",2
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Denver, CO",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Detroit, MI",10
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","El Paso, TX",8
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Flint, MI",4
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Grand Rapids, MI",5
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Greer, SC",5
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Harlingen/San Benito, TX",4
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Hartford, CT",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Houston, TX",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Indianapolis, IN",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Islip, NY",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Jacksonville, FL",5
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Kansas City, MO",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Las Vegas, NV",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Little Rock, AR",4
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Los Angeles, CA",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Louisville, KY",3
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Lubbock, TX",2
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Manchester, NH",10
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Memphis, TN",7
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Midland/Odessa, TX",2
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Milwaukee, WI",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Minneapolis, MN",11
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Nashville, TN",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","New Orleans, LA",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","New York, NY",10
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Newark, NJ",2
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Norfolk, VA",3
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Oakland, CA",9
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Oklahoma City, OK",7
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Omaha, NE",7
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Ontario, CA",3
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Orlando, FL",2
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Pensacola, FL",4
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Philadelphia, PA",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Phoenix, AZ",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Pittsburgh, PA",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Portland, ME",4
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Portland, OR",8
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Providence, RI",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Raleigh/Durham, NC",11
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Reno, NV",5
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Richmond, VA",5
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Rochester, NY",10
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Sacramento, CA",6
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Salt Lake City, UT",10
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","San Antonio, TX",11
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","San Diego, CA",10
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","San Francisco, CA",8
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","San Jose, CA",8
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","San Juan, PR",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Santa Ana, CA",5
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Seattle, WA",11
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Spokane, WA",4
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","St. Louis, MO",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Tampa, FL",12
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Tucson, AZ",6
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Tulsa, OK",2
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Washington, DC",19
19393,Southwest Airlines Co.,"Fort Lauderdale, FL","Wichita, KS",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Akron, OH",4
19393,Southwest Airlines Co.,"Fort Myers, FL","Albany, NY",4
19393,Southwest Airlines Co.,"Fort Myers, FL","Albuquerque, NM",3
19393,Southwest Airlines Co.,"Fort Myers, FL","Atlanta, GA",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Austin, TX",3
19393,Southwest Airlines Co.,"Fort Myers, FL","Baltimore, MD",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Boston, MA",8
19393,Southwest Airlines Co.,"Fort Myers, FL","Buffalo, NY",9
19393,Southwest Airlines Co.,"Fort Myers, FL","Burbank, CA",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Charleston, SC",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Charlotte, NC",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Chicago, IL",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Cleveland, OH",7
19393,Southwest Airlines Co.,"Fort Myers, FL","Columbus, OH",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Dallas, TX",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Dayton, OH",3
19393,Southwest Airlines Co.,"Fort Myers, FL","Denver, CO",11
19393,Southwest Airlines Co.,"Fort Myers, FL","Des Moines, IA",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Detroit, MI",9
19393,Southwest Airlines Co.,"Fort Myers, FL","Flint, MI",4
19393,Southwest Airlines Co.,"Fort Myers, FL","Grand Rapids, MI",8
19393,Southwest Airlines Co.,"Fort Myers, FL","Greer, SC",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Harlingen/San Benito, TX",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Hartford, CT",9
19393,Southwest Airlines Co.,"Fort Myers, FL","Houston, TX",6
19393,Southwest Airlines Co.,"Fort Myers, FL","Indianapolis, IN",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Islip, NY",4
19393,Southwest Airlines Co.,"Fort Myers, FL","Kansas City, MO",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Las Vegas, NV",11
19393,Southwest Airlines Co.,"Fort Myers, FL","Little Rock, AR",2
19393,Southwest Airlines Co.,"Fort Myers, FL","Los Angeles, CA",6
19393,Southwest Airlines Co.,"Fort Myers, FL","Louisville, KY",3
19393,Southwest Airlines Co.,"Fort Myers, FL","Manchester, NH",3
19393,Southwest Airlines Co.,"Fort Myers, FL","Midland/Odessa, TX",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Milwaukee, WI",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Minneapolis, MN",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Nashville, TN",9
19393,Southwest Airlines Co.,"Fort Myers, FL","New Orleans, LA",3
19393,Southwest Airlines Co.,"Fort Myers, FL","New York, NY",5
19393,Southwest Airlines Co.,"Fort Myers, FL","Newark, NJ",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Norfolk, VA",2
19393,Southwest Airlines Co.,"Fort Myers, FL","Oakland, CA",5
19393,Southwest Airlines Co.,"Fort Myers, FL","Oklahoma City, OK",4
19393,Southwest Airlines Co.,"Fort Myers, FL","Omaha, NE",4
19393,Southwest Airlines Co.,"Fort Myers, FL","Ontario, CA",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Philadelphia, PA",9
19393,Southwest Airlines Co.,"Fort Myers, FL","Phoenix, AZ",10
19393,Southwest Airlines Co.,"Fort Myers, FL","Pittsburgh, PA",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Portland, OR",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Providence, RI",9
19393,Southwest Airlines Co.,"Fort Myers, FL","Raleigh/Durham, NC",6
19393,Southwest Airlines Co.,"Fort Myers, FL","Reno, NV",7
19393,Southwest Airlines Co.,"Fort Myers, FL","Richmond, VA",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Rochester, NY",3
19393,Southwest Airlines Co.,"Fort Myers, FL","Sacramento, CA",2
19393,Southwest Airlines Co.,"Fort Myers, FL","Salt Lake City, UT",2
19393,Southwest Airlines Co.,"Fort Myers, FL","San Antonio, TX",2
19393,Southwest Airlines Co.,"Fort Myers, FL","San Diego, CA",8
19393,Southwest Airlines Co.,"Fort Myers, FL","San Francisco, CA",7
19393,Southwest Airlines Co.,"Fort Myers, FL","San Jose, CA",4
19393,Southwest Airlines Co.,"Fort Myers, FL","San Juan, PR",2
19393,Southwest Airlines Co.,"Fort Myers, FL","Santa Ana, CA",4
19393,Southwest Airlines Co.,"Fort Myers, FL","Seattle, WA",4
19393,Southwest Airlines Co.,"Fort Myers, FL","St. Louis, MO",12
19393,Southwest Airlines Co.,"Fort Myers, FL","Tampa, FL",1
19393,Southwest Airlines Co.,"Fort Myers, FL","Tucson, AZ",2
19393,Southwest Airlines Co.,"Fort Myers, FL","Washington, DC",8
19393,Southwest Airlines Co.,"Gainesville, FL","Dallas, TX",1
19393,Southwest Airlines Co.,"Grand Junction, CO","Baton Rouge, LA",1
19393,Southwest Airlines Co.,"Grand Junction, CO","Denver, CO",1
19393,Southwest Airlines Co.,"Grand Junction, CO","Hayden, CO",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","Albany, NY",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","Albuquerque, NM",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Atlanta, GA",9
19393,Southwest Airlines Co.,"Grand Rapids, MI","Austin, TX",6
19393,Southwest Airlines Co.,"Grand Rapids, MI","Baltimore, MD",12
19393,Southwest Airlines Co.,"Grand Rapids, MI","Boston, MA",4
19393,Southwest Airlines Co.,"Grand Rapids, MI","Charleston, SC",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Charlotte, NC",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","Chicago, IL",10
19393,Southwest Airlines Co.,"Grand Rapids, MI","Columbus, OH",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Corpus Christi, TX",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","Dallas, TX",8
19393,Southwest Airlines Co.,"Grand Rapids, MI","Denver, CO",13
19393,Southwest Airlines Co.,"Grand Rapids, MI","Fort Lauderdale, FL",3
19393,Southwest Airlines Co.,"Grand Rapids, MI","Fort Myers, FL",6
19393,Southwest Airlines Co.,"Grand Rapids, MI","Hartford, CT",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Houston, TX",10
19393,Southwest Airlines Co.,"Grand Rapids, MI","Islip, NY",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Jacksonville, FL",3
19393,Southwest Airlines Co.,"Grand Rapids, MI","Kansas City, MO",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Las Vegas, NV",6
19393,Southwest Airlines Co.,"Grand Rapids, MI","Little Rock, AR",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Los Angeles, CA",7
19393,Southwest Airlines Co.,"Grand Rapids, MI","Louisville, KY",4
19393,Southwest Airlines Co.,"Grand Rapids, MI","Manchester, NH",4
19393,Southwest Airlines Co.,"Grand Rapids, MI","Minneapolis, MN",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Nashville, TN",6
19393,Southwest Airlines Co.,"Grand Rapids, MI","New Orleans, LA",5
19393,Southwest Airlines Co.,"Grand Rapids, MI","New York, NY",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","Norfolk, VA",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Oakland, CA",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","Omaha, NE",4
19393,Southwest Airlines Co.,"Grand Rapids, MI","Orlando, FL",12
19393,Southwest Airlines Co.,"Grand Rapids, MI","Philadelphia, PA",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Phoenix, AZ",3
19393,Southwest Airlines Co.,"Grand Rapids, MI","Pittsburgh, PA",4
19393,Southwest Airlines Co.,"Grand Rapids, MI","Portland, ME",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","Providence, RI",4
19393,Southwest Airlines Co.,"Grand Rapids, MI","Raleigh/Durham, NC",4
19393,Southwest Airlines Co.,"Grand Rapids, MI","Reno, NV",3
19393,Southwest Airlines Co.,"Grand Rapids, MI","Richmond, VA",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","Sacramento, CA",5
19393,Southwest Airlines Co.,"Grand Rapids, MI","Salt Lake City, UT",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","San Antonio, TX",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","San Diego, CA",1
19393,Southwest Airlines Co.,"Grand Rapids, MI","San Francisco, CA",3
19393,Southwest Airlines Co.,"Grand Rapids, MI","San Jose, CA",3
19393,Southwest Airlines Co.,"Grand Rapids, MI","San Juan, PR",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Santa Ana, CA",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Seattle, WA",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","Spokane, WA",2
19393,Southwest Airlines Co.,"Grand Rapids, MI","St. Louis, MO",7
19393,Southwest Airlines Co.,"Grand Rapids, MI","Tampa, FL",9
19393,Southwest Airlines Co.,"Grand Rapids, MI","Tucson, AZ",4
19393,Southwest Airlines Co.,"Grand Rapids, MI","Washington, DC",5
19393,Southwest Airlines Co.,"Green Bay, WI","Baton Rouge, LA",1
19393,Southwest Airlines Co.,"Greenville, NC","Baltimore, MD",1
19393,Southwest Airlines Co.,"Greenville, NC","Dallas, TX",1
19393,Southwest Airlines Co.,"Greer, SC","Atlanta, GA",9
19393,Southwest Airlines Co.,"Greer, SC","Baltimore, MD",5
19393,Southwest Airlines Co.,"Greer, SC","Boston, MA",3
19393,Southwest Airlines Co.,"Greer, SC","Burbank, CA",2
19393,Southwest Airlines Co.,"Greer, SC","Chicago, IL",5
19393,Southwest Airlines Co.,"Greer, SC","Cleveland, OH",2
19393,Southwest Airlines Co.,"Greer, SC","Columbus, OH",3
19393,Southwest Airlines Co.,"Greer, SC","Dallas, TX",2
19393,Southwest Airlines Co.,"Greer, SC","Denver, CO",5
19393,Southwest Airlines Co.,"Greer, SC","Detroit, MI",5
19393,Southwest Airlines Co.,"Greer, SC","Fort Lauderdale, FL",5
19393,Southwest Airlines Co.,"Greer, SC","Grand Rapids, MI",3
19393,Southwest Airlines Co.,"Greer, SC","Harlingen/San Benito, TX",1
19393,Southwest Airlines Co.,"Greer, SC","Hartford, CT",1
19393,Southwest Airlines Co.,"Greer, SC","Houston, TX",8
19393,Southwest Airlines Co.,"Greer, SC","Indianapolis, IN",2
19393,Southwest Airlines Co.,"Greer, SC","Jacksonville, FL",3
19393,Southwest Airlines Co.,"Greer, SC","Kansas City, MO",1
19393,Southwest Airlines Co.,"Greer, SC","Las Vegas, NV",8
19393,Southwest Airlines Co.,"Greer, SC","Los Angeles, CA",4
19393,Southwest Airlines Co.,"Greer, SC","Milwaukee, WI",8
19393,Southwest Airlines Co.,"Greer, SC","Minneapolis, MN",3
19393,Southwest Airlines Co.,"Greer, SC","New York, NY",8
19393,Southwest Airlines Co.,"Greer, SC","Oakland, CA",5
19393,Southwest Airlines Co.,"Greer, SC","Orlando, FL",7
19393,Southwest Airlines Co.,"Greer, SC","Philadelphia, PA",3
19393,Southwest Airlines Co.,"Greer, SC","Phoenix, AZ",9
19393,Southwest Airlines Co.,"Greer, SC","Pittsburgh, PA",3
19393,Southwest Airlines Co.,"Greer, SC","Portland, OR",1
19393,Southwest Airlines Co.,"Greer, SC","Providence, RI",1
19393,Southwest Airlines Co.,"Greer, SC","Reno, NV",1
19393,Southwest Airlines Co.,"Greer, SC","Sacramento, CA",2
19393,Southwest Airlines Co.,"Greer, SC","Salt Lake City, UT",2
19393,Southwest Airlines Co.,"Greer, SC","San Antonio, TX",3
19393,Southwest Airlines Co.,"Greer, SC","San Diego, CA",4
19393,Southwest Airlines Co.,"Greer, SC","San Francisco, CA",4
19393,Southwest Airlines Co.,"Greer, SC","San Juan, PR",3
19393,Southwest Airlines Co.,"Greer, SC","Seattle, WA",3
19393,Southwest Airlines Co.,"Greer, SC","St. Louis, MO",3
19393,Southwest Airlines Co.,"Greer, SC","Tampa, FL",2
19393,Southwest Airlines Co.,"Greer, SC","Tulsa, OK",1
19393,Southwest Airlines Co.,"Greer, SC","Washington, DC",5
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Albuquerque, NM",6
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Atlanta, GA",8
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Austin, TX",12
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Baltimore, MD",2
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Boise, ID",1
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Boston, MA",1
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Burbank, CA",1
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Chicago, IL",6
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Dallas, TX",12
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Denver, CO",7
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","El Paso, TX",10
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Fort Lauderdale, FL",2
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Houston, TX",12
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Indianapolis, IN",4
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Kansas City, MO",2
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Las Vegas, NV",4
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Little Rock, AR",3
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Los Angeles, CA",9
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Manchester, NH",2
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Memphis, TN",1
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Midland/Odessa, TX",7
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Milwaukee, WI",3
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Minneapolis, MN",4
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Nashville, TN",6
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","New Orleans, LA",5
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","New York, NY",4
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Oakland, CA",8
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Oklahoma City, OK",6
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Orlando, FL",3
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Phoenix, AZ",4
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Portland, OR",4
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Raleigh/Durham, NC",1
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Sacramento, CA",1
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Salt Lake City, UT",2
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","San Antonio, TX",5
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","San Diego, CA",9
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","San Francisco, CA",4
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Santa Ana, CA",3
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Seattle, WA",4
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","St. Louis, MO",6
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Tampa, FL",3
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Tulsa, OK",5
19393,Southwest Airlines Co.,"Harlingen/San Benito, TX","Washington, DC",3
19393,Southwest Airlines Co.,"Harrisburg, PA","Burbank, CA",1
19393,Southwest Airlines Co.,"Harrisburg, PA","Los Angeles, CA",1
